9.403591976,41.7770833624
9.404134778,41.7760416957
9.4041666889,41.7759894259
9.4048318495,41.775000029
9.4052083556,41.7748352083
9.4062500222,41.7749192797
9.4072916889,41.7744791957
9.4079965762,41.7739583624
9.4079585624,41.7729166957
9.4083333556,41.7725784165
9.4089723434,41.771875029
9.4093750223,41.7711553322
9.4095675042,41.7708333623
9.409998568,41.7697916957
9.4104166889,41.7693353466
9.410685066,41.768750029
9.4111328347,41.7677083623
9.4111030585,41.7666666957
9.4113844488,41.765625029
9.4112778241,41.7645833623
9.4108202867,41.7635416957
9.410567551,41.762500029
9.4104166889,41.761674557
9.4103423808,41.7614583623
9.4104166889,41.7606944745
9.4104290164,41.7604166956
9.4104166889,41.7603563089
9.4099892373,41.759375029
9.4097564776,41.7583333623
9.409674912,41.7572916956
9.4097564777,41.756250029
9.4095137878,41.7552083623
9.4093750223,41.7546187396
9.4091330189,41.7541666956
9.4089995854,41.753125029
9.4093750223,41.7526022947
9.4095963257,41.7520833623
9.4098612432,41.7510416956
9.4104166889,41.7502429659
9.4105812048,41.7500000289
9.4105815148,41.7489583623
9.4109839531,41.7479166956
9.411077258,41.7468750289
9.4112121434,41.7458333623
9.4112602921,41.7447916956
9.4114583556,41.744312292
9.4116953815,41.7437500289
9.4118489806,41.7427083623
9.412297908,41.7416666956
9.4120121152,41.7406250289
9.4116344278,41.7395833622
9.4114583556,41.7391013971
9.4110119271,41.7385416956
9.4112879716,41.7375000289
9.4106302523,41.7364583622
9.4109295096,41.7354166956
9.4107478799,41.7343750289
9.4106098137,41.7333333622
9.4113856813,41.7322916956
9.4104166889,41.7316698051
9.4101020916,41.7312500289
9.4104166889,41.7302597117
9.4104377023,41.7302083622
9.4110837424,41.7291666955
9.4113466488,41.7281250289
9.4107083554,41.7270833622
9.4104166889,41.7268241799
9.4099624822,41.7260416955
9.4104166889,41.7250162036
9.4104232402,41.7250000289
9.4105973249,41.7239583622
9.4104166889,41.7230324359
9.4103799243,41.7229166955
9.4103774243,41.7218750289
9.4099158877,41.7208333622
9.4093750223,41.7199544559
9.4092736928,41.7197916955
9.4093750223,41.7194760389
9.409551967,41.7187500288
9.4099683765,41.7177083622
9.410201259,41.7166666955
9.4104166889,41.7163274553
9.4107587287,41.7156250288
9.4107776865,41.7145833622
9.411014555,41.7135416955
9.4111000428,41.7125000288
9.4107790075,41.7114583622
9.4108193951,41.7104166955
9.4104166889,41.7100818741
9.4099606597,41.7093750288
9.4098695951,41.7083333621
9.4097821104,41.7072916955
9.409407926,41.7062500288
9.4094080329,41.7052083621
9.4093750223,41.7045008147
9.4093506641,41.7041666955
9.4089265043,41.7031250288
9.4084968503,41.7020833621
9.4083333556,41.7018301477
9.4079350712,41.7010416955
9.4078217081,41.7000000288
9.407900096,41.6989583621
9.407841987,41.6979166954
9.4082947203,41.6968750288
9.4080312723,41.6958333621
9.4077603116,41.6947916954
9.4078256367,41.6937500288
9.4074810828,41.6927083621
9.4073195161,41.6916666954
9.4072916889,41.6916323548
9.4062500222,41.6911720493
9.4058543993,41.6906250288
9.4052471754,41.6895833621
9.4052083556,41.6895306195
9.4043154984,41.6885416954
9.4041666889,41.6883970195
9.403608653,41.6885416954
9.4031250222,41.6886313753
9.4028723794,41.6885416954
9.4020833556,41.6875581686
9.4020411255,41.6875000287
9.4017554233,41.6864583621
9.4012146596,41.6854166954
9.4020833556,41.6848439055
9.4030716032,41.6843750287
9.4031250222,41.6843663698
9.4041666889,41.6841087731
9.4048143169,41.6833333621
9.4041666889,41.6824915087
9.4041497253,41.6822916954
9.4031250222,41.6812871708
9.4020833556,41.6812617134
9.4017524731,41.6812500287
9.4011631553,41.6802083621
9.4010416889,41.6800995804
9.4000000222,41.6798878492
9.3989775278,41.6802083621
9.3989583556,41.6802148591
9.3988856795,41.6802083621
9.3979166889,41.6799377994
9.3971197093,41.6791666954
9.3968750222,41.6785786579
9.396775288,41.6781250287
9.3964255722,41.677083362
9.3959305059,41.6760416954
9.3958333555,41.6759058257
9.3952651726,41.6760416954
9.3947916889,41.6761549198
9.3947243399,41.6760416954
9.3947916889,41.6750000287
9.3947916889,41.6750000287
9.3958333555,41.6747515196
9.3964606484,41.673958362
9.3968750222,41.6733829434
9.3979166889,41.6730540581
9.3981570736,41.6729166954
9.3984127207,41.6718750287
9.3989583556,41.6714761626
9.3994617632,41.670833362
9.3995665257,41.6697916954
9.39956068,41.6687500287
9.3989583556,41.6684955985
9.398126919,41.667708362
9.3979166889,41.6674091359
9.3968750222,41.6666731329
9.3966793793,41.6666666953
9.3958333555,41.6657534535
9.3957633927,41.6656250287
9.3954795821,41.664583362
9.3954861332,41.6635416953
9.3947916889,41.6627751859
9.3937500222,41.6626597138
9.3933352842,41.6625000287
9.3929957116,41.661458362
9.392818005,41.6604166953
9.3932007795,41.6593750287
9.3934028,41.658333362
9.3931857863,41.6572916953
9.393407869,41.6562500286
9.3931223511,41.655208362
9.3936198136,41.6541666953
9.3937500222,41.6541088247
9.3938151266,41.6541666953
9.3947916889,41.6547054885
9.3951010949,41.6541666953
9.3950562389,41.6531250286
9.3949574087,41.652083362
9.3947916889,41.651940388
9.3937500222,41.6518695096
9.3927083555,41.6518880493
9.3916666889,41.6511393513
9.3914772954,41.6510416953
9.3906250222,41.6505617464
9.3901777849,41.6500000286
9.3895833555,41.6489825864
9.3895665547,41.648958362
9.3890292775,41.6479166953
9.3887289546,41.6468750286
9.3885416889,41.6465876725
9.387812522,41.6458333619
9.3883290051,41.6447916953
9.3879956539,41.6437500286
9.3875000222,41.6431212987
9.3869233854,41.6427083619
9.3864583555,41.6423363381
9.3854166888,41.642382841
9.3845000224,41.6416666953
9.3843750222,41.6408722026
9.3841779509,41.6406250286
9.3837594924,41.6395833619
9.3834520266,41.6385416953
9.3833571068,41.6375000286
9.3834675096,41.6364583619
9.3833333555,41.6363336553
9.3831752454,41.6364583619
9.3822916888,41.6372899448
9.3817262122,41.6364583619
9.381696451,41.6354166952
9.3816266244,41.6343750286
9.3812500222,41.6338703039
9.3809140005,41.6333333619
9.3802083555,41.6326704834
9.3797162294,41.6322916952
9.3791666888,41.6317967188
9.3785914403,41.6312500286
9.3781250222,41.6307065498
9.3778153376,41.6302083619
9.3770833555,41.6292052749
9.3770611927,41.6291666952
9.3760416888,41.6283680844
9.3750000221,41.6282181857
9.3746662846,41.6281250286
9.3747369749,41.6270833619
9.3750000221,41.6268569125
9.3758152395,41.6260416952
9.3760416888,41.6259354027
9.3768107044,41.6250000285
9.37623459,41.6239583619
9.3760416888,41.6229166952
9.3761904985,41.6218750285
9.3760416888,41.6215992929
9.3754629851,41.6208333619
9.3750000221,41.6202347028
9.3747621107,41.6197916952
9.3744097445,41.6187500285
9.3739583555,41.6179534599
9.3733631176,41.6177083619
9.3729313605,41.6166666952
9.3739583555,41.616131854
9.374491239,41.6156250285
9.3749105861,41.6145833618
9.3745351926,41.6135416952
9.3739583555,41.6129355273
9.37374889,41.6125000285
9.3729166888,41.6118646549
9.3722869996,41.6114583618
9.3718750221,41.6111995235
9.3708333555,41.6104737016
9.3707465502,41.6104166952
9.3697916888,41.6094083618
9.369741488,41.6093750285
9.3697916888,41.6093325115
9.3704114143,41.6083333618
9.3699063218,41.6072916952
9.3697916888,41.6071716035
9.3687500221,41.6065727535
9.3682062285,41.6072916952
9.3682468869,41.6083333618
9.3681958694,41.6093750285
9.3677083555,41.6100100797
9.3674265673,41.6104166952
9.3666666888,41.6113782333
9.3665719915,41.6114583618
9.3656250221,41.6121260967
9.3645833554,41.6118832522
9.3635416888,41.6121790119
9.363282594,41.6125000285
9.3635416888,41.6131805837
9.3636754337,41.6135416952
9.364150663,41.6145833618
9.3645833554,41.6149729048
9.365177842,41.6156250285
9.3656250221,41.6163706425
9.3659034875,41.6166666952
9.3656250221,41.6175087613
9.365319212,41.6177083619
9.3656250221,41.6184028063
9.3662202582,41.6187500285
9.3656250221,41.6192129903
9.3645833554,41.6192756403
9.3640244125,41.6187500285
9.3635416888,41.6179388948
9.3634559417,41.6177083619
9.3625400862,41.6166666952
9.3625000221,41.616629326
9.3615969643,41.6156250285
9.3614583554,41.6155380032
9.3604166888,41.6151817661
9.3598074828,41.6145833618
9.3593750221,41.6143337959
9.3583333554,41.6138368906
9.3581371974,41.6135416952
9.3576509535,41.6125000285
9.3572916888,41.6120093486
9.356781018,41.6114583618
9.3562500221,41.6110048027
9.3552083554,41.6107566073
9.3541666887,41.6106163099
9.3531250221,41.6105193715
9.3523469085,41.6104166952
9.3520833554,41.6102430846
9.3513238066,41.6093750285
9.3520833554,41.6086783728
9.3522558608,41.6083333618
9.3520833554,41.6081459338
9.3510416887,41.6083016042
9.3500000221,41.6077112554
9.3489583554,41.6075342208
9.3479166887,41.607611415
9.3471990964,41.6072916952
9.3468750221,41.6065241516
9.3466922727,41.6062500285
9.3460455476,41.6052083618
9.3458546144,41.6041666951
9.3466111324,41.6031250285
9.3468750221,41.6026041951
9.3470855722,41.6020833618
9.3476531356,41.6010416951
9.3479166887,41.6009699741
9.3489583554,41.6008309297
9.3500000221,41.6006732144
9.350559109,41.6000000285
9.3510416887,41.5997793136
9.3520833554,41.5995846399
9.3531250221,41.5994152332
9.3541666887,41.599056324
9.3543055773,41.5989583618
9.3552083554,41.5987740378
9.3562500221,41.5985108748
9.3572916888,41.5980773259
9.3583333554,41.5980703467
9.3593750221,41.598081394
9.3604166888,41.5979711613
9.3608631173,41.5979166951
9.3614583554,41.5978522206
9.3615533221,41.5979166951
9.3623009479,41.5989583618
9.3625000221,41.5991972508
9.3633247937,41.6000000285
9.3633494764,41.6010416951
9.3635416888,41.6013482617
9.3645833554,41.6011918176
9.3651768625,41.6010416951
9.3656250221,41.6009269875
9.3666666888,41.6005822608
9.3677083555,41.6005427149
9.3687500221,41.6009363124
9.368966689,41.6010416951
9.3697916888,41.6014461068
9.3708333555,41.6012729063
9.371190606,41.6010416951
9.3718750221,41.6006988681
9.3726153637,41.6000000285
9.3724806422,41.5989583618
9.3718750221,41.5980392441
9.371653391,41.5979166951
9.3708333555,41.5968861695
9.3708331804,41.5968750285
9.3708333555,41.5968603568
9.3718391031,41.5958333618
9.3718750221,41.5958073205
9.3723419763,41.5947916951
9.3729166888,41.5941587836
9.3730360223,41.5937500284
9.3729166888,41.5935937281
9.3721037258,41.5927083618
9.3718967689,41.5916666951
9.3718750221,41.5916359674
9.3709586896,41.5906250284
9.3708333555,41.5900000287
9.3706809164,41.5895833618
9.3697916888,41.5886111395
9.369789505,41.5885416951
9.3691188975,41.5875000284
9.3687500221,41.5868127876
9.3684359903,41.5864583618
9.3677083555,41.5855587402
9.3671875221,41.5854166951
9.3666666888,41.5853750285
9.3656250221,41.5844807048
9.3653212025,41.5843750284
9.3647547689,41.5833333617
9.3645833554,41.5829230083
9.3641304567,41.5822916951
9.3635416888,41.5819353356
9.3628635204,41.5812500284
9.3625000221,41.5808394891
9.3617894811,41.5802083617
9.3614583554,41.5800285058
9.3604495834,41.5791666951
9.3605059746,41.5781250284
9.3604166888,41.5780201625
9.3595874809,41.5770833617
9.3593750221,41.5767877923
9.3583333554,41.576458362
9.3578125221,41.5760416951
9.3574577514,41.5750000284
9.3572916888,41.5747603146
9.3563960498,41.5739583617
9.3565092391,41.572916695
9.3564363904,41.5718750284
9.3563125219,41.5708333617
9.3562500221,41.5705492711
9.3561417971,41.569791695
9.3558908269,41.5687500284
9.3552083554,41.5681115875
9.3548407083,41.5677083617
9.3541666887,41.566666695
9.3545139105,41.5656250284
9.3541912956,41.5645833617
9.3541666887,41.5645497588
9.353541689,41.563541695
9.3531250221,41.5627794991
9.3530410785,41.5625000283
9.3531250221,41.5622509349
9.3541666887,41.5616720365
9.3546875221,41.5614583617
9.3552083554,41.561031011
9.3557927041,41.560416695
9.3562500221,41.5603002352
9.3563965066,41.560416695
9.3568750241,41.5614583617
9.3571151344,41.5625000283
9.3572916888,41.5634469964
9.3573412928,41.563541695
9.3583333554,41.5637811593
9.359005398,41.563541695
9.3593750221,41.5630833591
9.3604166888,41.562916695
9.3614583554,41.5625473779
9.3615451631,41.5625000283
9.3617284155,41.5614583617
9.3625000221,41.5610991648
9.3630208554,41.5614583617
9.3635416888,41.561830386
9.3645833554,41.5618835315
9.3656250221,41.5621215344
9.3666666888,41.5622721636
9.3677083555,41.5621162564
9.3681134479,41.5625000283
9.3677083555,41.5633578718
9.3675347447,41.563541695
9.3672916888,41.5645833617
9.3677083555,41.5652462406
9.3685921932,41.5656250284
9.3687500221,41.5657164029
9.3690667865,41.566666695
9.3694444666,41.5677083617
9.3697916888,41.5678364198
9.3708333555,41.5678400665
9.3718750221,41.5681166952
9.3729166888,41.5681479396
9.3739583555,41.5678047074
9.374110228,41.5677083617
9.374826411,41.566666695
9.3750000221,41.5664149177
9.3760416888,41.5661116559
9.3764301244,41.5656250284
9.3767158747,41.5645833617
9.3768912032,41.563541695
9.3770833555,41.5631377832
9.3773065698,41.5625000283
9.3773751389,41.5614583617
9.3781250222,41.5607147276
9.3783448822,41.560416695
9.3781250222,41.5595651734
9.378104404,41.5593750283
9.3780734545,41.5583333617
9.3778285278,41.557291695
9.3781250222,41.5564132741
9.3781733111,41.5562500283
9.3781250222,41.5561989187
9.3770833555,41.5556311557
9.3763804043,41.5562500283
9.3760416888,41.5562626535
9.3750000221,41.5562584506
9.3743264115,41.5562500283
9.3739583555,41.5557140247
9.373726874,41.5552083617
9.3729166888,41.554479195
9.3724702602,41.554166695
9.3718750221,41.5533654125
9.371656491,41.5531250283
9.3708333555,41.5528512882
9.3700862778,41.5520833616
9.3697916888,41.5516419776
9.3690381425,41.551041695
9.3687500221,41.5508509673
9.3680475027,41.5500000283
9.3677083555,41.5494166951
9.3673900683,41.5489583616
9.3666666888,41.5479567592
9.3666294863,41.547916695
9.3656250221,41.5475806734
9.3645833554,41.5472312213
9.3639412321,41.5468750283
9.3635416888,41.5463205289
9.3625000221,41.5459790498
9.3624317159,41.5458333616
9.3622329282,41.544791695
9.3614583554,41.5439135459
9.3613063282,41.5437500283
9.3604166888,41.5427585624
9.3603762357,41.5427083616
9.359530624,41.5416666949
9.3593750221,41.541020142
9.3593237545,41.5406250283
9.3593750221,41.5404878032
9.3597810482,41.5395833616
9.3595206313,41.5385416949
9.3593750221,41.5379261652
9.3585805294,41.5375000283
9.3583333554,41.5374083096
9.3577291884,41.5364583616
9.3572916888,41.5359543297
9.3567931129,41.5354166949
9.3562500221,41.5346072472
9.3552083554,41.5346354449
9.3541666887,41.5344858442
9.3534722443,41.5354166949
9.3531250221,41.5358456164
9.3526939875,41.5364583616
9.3522147369,41.5375000283
9.3520833554,41.5375999142
9.3510416887,41.5379156338
9.3502469689,41.5385416949
9.3500000221,41.539005595
9.3489583554,41.5394404779
9.3487050872,41.5395833616
9.3479166887,41.5399264361
9.3468750221,41.5399320367
9.3458333554,41.5400245381
9.3447916887,41.5396862422
9.343750022,41.5395833616
9.3427083554,41.5398907389
9.342563866,41.5406250283
9.3427083554,41.5408738709
9.3428968737,41.5416666949
9.343750022,41.5425661843
9.3439313423,41.5427083616
9.3439444665,41.5437500283
9.3447916887,41.5446325515
9.3451099757,41.544791695
9.3455429883,41.5458333616
9.3458333554,41.5460919699
9.3465752002,41.5468750283
9.3468750221,41.5471738671
9.3475061154,41.547916695
9.3479166887,41.5486103224
9.3483175469,41.5489583616
9.3489583554,41.5494399469
9.3494965159,41.5500000283
9.3500000221,41.5509390488
9.3502286811,41.551041695
9.3510416887,41.5516197293
9.3520442921,41.5520833616
9.3520833554,41.5522254096
9.3522227337,41.5531250283
9.352642996,41.554166695
9.3531250221,41.5549648549
9.3536888601,41.554166695
9.3541666887,41.5538471653
9.3552083554,41.5536313937
9.3557563413,41.554166695
9.3562500221,41.5544748805
9.3569770502,41.5552083617
9.3570565904,41.5562500283
9.3562500221,41.557291695
9.3552083554,41.5569347376
9.3541666887,41.5566569293
9.3537202602,41.5562500283
9.3531250221,41.5554840973
9.3520833554,41.5560037425
9.3510416887,41.5561916714
9.3506824919,41.5562500283
9.3500000221,41.5565287836
9.3489583554,41.5570470609
9.3479166887,41.5564102846
9.3477910607,41.5562500283
9.3476190699,41.5552083617
9.3468750221,41.5546296577
9.3458333554,41.5544655337
9.3453583283,41.554166695
9.3447916887,41.5536794167
9.343750022,41.5536210604
9.3427083554,41.5531897956
9.3426292409,41.5531250283
9.3416666887,41.5521976911
9.3415669545,41.5520833616
9.340625022,41.5515264956
9.3395833554,41.551209199
9.3389423309,41.551041695
9.3385416887,41.5508636316
9.337500022,41.5501292271
9.3372732648,41.5500000283
9.3364583554,41.5495563554
9.3354166887,41.5492124261
9.3345027728,41.5500000283
9.334375022,41.5500403306
9.3343298834,41.5500000283
9.3333333553,41.5491578922
9.3331966114,41.5489583616
9.3325596903,41.547916695
9.3322916887,41.5474920154
9.331250022,41.5469979216
9.3302083553,41.5469683989
9.3291666887,41.5471906
9.328125022,41.5472342237
9.3277392196,41.5468750283
9.3270833553,41.5463384121
9.3264166885,41.5458333616
9.3260416887,41.5452883035
9.3255535936,41.544791695
9.325000022,41.5442081104
9.324747392,41.5437500283
9.3239583553,41.5428703986
9.3237152996,41.5427083616
9.3229166886,41.5424025107
9.321875022,41.541875028
9.321589989,41.5416666949
9.3208333553,41.5413537664
9.320065258,41.5416666949
9.320047065,41.5427083616
9.3197916886,41.543697945
9.318750022,41.5428377611
9.3186022679,41.5427083616
9.3178173162,41.5416666949
9.3177083553,41.54145411
9.3170755671,41.5406250283
9.3166666886,41.5400617234
9.315625022,41.5398960967
9.3151823967,41.5395833616
9.3145833553,41.5388622076
9.3144293197,41.5385416949
9.3135416886,41.5376573333
9.3133514511,41.5375000283
9.3125000219,41.5365370768
9.3114583553,41.5370265436
9.3106771059,41.5364583616
9.3104166886,41.5360416933
9.3102401352,41.5354166949
9.3093750219,41.535148994
9.3086551709,41.5343750283
9.3083333553,41.5340451672
9.3075497162,41.5333333616
9.3072916886,41.533097017
9.3062500219,41.5327567623
9.3052083553,41.5326003856
9.3041666886,41.5324983748
9.303244859,41.5322916949
9.3035824206,41.5312500282
9.3031250219,41.5306627509
9.3027863207,41.5302083616
9.3031250219,41.5292397943
9.3041666886,41.5295149352
9.3044665622,41.5291666949
9.3041666886,41.5283802716
9.3039316781,41.5281250282
9.3032943991,41.5270833616
9.3041666886,41.5265911977
9.3051905486,41.5260416949
9.3052083553,41.5260331913
9.3062500219,41.5256399089
9.3064540843,41.5250000282
9.3072037258,41.5239583616
9.3072916886,41.5235625291
9.3073661793,41.5229166949
9.3072916886,41.5227173634
9.3067347158,41.5218750282
9.3062500219,41.5210911998
9.3052083553,41.5211247367
9.3046236597,41.5218750282
9.3044263325,41.5229166949
9.3041666886,41.5232625447
9.3034481512,41.5239583616
9.3033867878,41.5250000282
9.3031847894,41.5260416949
9.3031250219,41.526311755
9.3030237491,41.5260416949
9.3020833552,41.5259127267
9.3010416886,41.525900234
9.3000000219,41.5258605354
9.2996594769,41.5260416949
9.2994670759,41.5270833616
9.2989583552,41.5273237463
9.2984280523,41.5281250282
9.2989583552,41.528892572
9.2992429636,41.5291666949
9.2989583552,41.5294408178
9.2979166886,41.5293403056
9.2977055404,41.5291666949
9.2968750219,41.5287919489
9.2961128269,41.5281250282
9.2958333552,41.527777806
9.2952370105,41.5270833616
9.2947916886,41.5262900396
9.2946927438,41.5260416949
9.2937500219,41.5250380664
9.2936864464,41.5250000282
9.2932918616,41.5239583616
9.2927083552,41.5229466716
9.2926975043,41.5229166949
9.2927083552,41.5227182786
9.2929476572,41.5218750282
9.2927083552,41.5214323193
9.2925240606,41.5208333615
9.2916666885,41.5198807265
9.2915277991,41.5197916949
9.2906250219,41.5189951271
9.2904166877,41.5187500282
9.2906250219,41.5180555838
9.2916666885,41.5186498676
9.2922076645,41.5177083615
9.2922480055,41.5166666949
9.2927083552,41.5162018468
9.2930827386,41.5156250282
9.2927180903,41.5145833615
9.2927083552,41.5145717876
9.2921875219,41.5145833615
9.2916666885,41.5146157109
9.2916409051,41.5145833615
9.2906250219,41.5135416949
9.2906250219,41.5135416949
9.2895833552,41.5131824994
9.2890411178,41.5125000282
9.2885416885,41.5120385304
9.287729041,41.5114583615
9.2875000219,41.5111129958
9.2870510275,41.5104166948
9.2867753844,41.5093750282
9.2864583552,41.5087297478
9.2860941949,41.5083333615
9.2854420946,41.5072916948
9.2854166885,41.5072674704
9.2843750219,41.5064296258
9.2842262123,41.5062500282
9.2843171513,41.5052083615
9.2843750219,41.5051707561
9.2854166885,41.505048105
9.2864583552,41.5048682253
9.2875000219,41.504432168
9.2885416885,41.5042129913
9.2886135278,41.5041666948
9.2895833552,41.5032681326
9.2906250219,41.50343367
9.2911240234,41.5031250282
9.2906475444,41.5020833615
9.2916666885,41.5011335295
9.2918585748,41.5010416948
9.2916666885,41.5006454082
9.2914828651,41.5000000281
9.2913434129,41.4989583615
9.2910309124,41.4979166948
9.2906250219,41.4969597168
9.2905797319,41.4968750281
9.2906250219,41.4965030038
9.2907164854,41.4958333615
9.2911951521,41.4947916948
9.2912360907,41.4937500281
9.2912692105,41.4927083615
9.2910947931,41.4916666948
9.2908674407,41.4906250281
9.2909070018,41.4895833614
9.2906805478,41.4885416948
9.2906250219,41.4881315899
9.2903549601,41.4875000281
9.2898878424,41.4864583614
9.289767721,41.4854166948
9.2896010106,41.4843750281
9.290587229,41.4833333614
9.2895833552,41.4822970938
9.2895779562,41.4822916948
9.2895833552,41.482060213
9.290040005,41.4812500281
9.2901539009,41.4802083614
9.2895833552,41.479486165
9.2893109701,41.4791666947
9.2886888166,41.4781250281
9.288668721,41.4770833614
9.2885416885,41.4769318887
9.2875000219,41.4766282644
9.2870186143,41.4760416947
9.2864583552,41.4754222013
9.2861244411,41.4750000281
9.2864583552,41.4743896245
9.2865979599,41.4739583614
9.2864583552,41.4738130646
9.2854166885,41.4737468656
9.2845451745,41.4729166947
9.2843750219,41.4725000281
9.2838745336,41.4718750281
9.2833333552,41.4715622929
9.2822916885,41.4709456704
9.2822066546,41.4708333614
9.2812500218,41.4698825501
9.2809665301,41.4697916947
9.2802083552,41.4690335198
9.2798906835,41.468750028
9.2801122938,41.4677083614
9.2802083552,41.467512283
9.2812136004,41.4666666947
9.2812500218,41.4665178868
9.2813301498,41.465625028
9.2814683712,41.4645833614
9.2812500218,41.4642036233
9.2812177879,41.4635416947
9.280253909,41.462500028
9.2802083552,41.4624311956
9.2793889364,41.4614583614
9.279877398,41.4604166947
9.2799933015,41.459375028
9.2791666885,41.4587077102
9.2781250218,41.4586223484
9.2776885137,41.4583333613
9.2770833552,41.4578064819
9.2761835965,41.4572916947
9.2760416885,41.457204735
9.2750000218,41.4570350964
9.2739583552,41.456780211
9.2732844177,41.456250028
9.2729166885,41.4559690452
9.2718750218,41.4561564175
9.271762474,41.456250028
9.2708333551,41.4570154952
9.2697916885,41.4570411049
9.2687500218,41.4570898715
9.2677083551,41.4569138698
9.2666666885,41.4567996187
9.2656250218,41.4565594886
9.2653049487,41.456250028
9.2645833551,41.4555981796
9.2635416885,41.4559001399
9.2625000218,41.4558081088
9.2620833552,41.4552083613
9.2614583551,41.4547393644
9.2608901733,41.4541666947
9.2604166884,41.4536615386
9.2593750218,41.4535334626
9.259352917,41.453125028
9.2583333551,41.452112462
9.2572916884,41.4521049627
9.25671729,41.4520833613
9.2562500218,41.4517158198
9.2552083551,41.4514248364
9.2546059456,41.4510416947
9.2541666884,41.4506177605
9.253603526,41.450000028
9.2531250218,41.4496408326
9.2520833551,41.4493951893
9.2515038259,41.4489583613
9.2510416884,41.4484449567
9.2505366378,41.4479166946
9.2500000217,41.4474078345
9.249443215,41.446875028
9.2489583551,41.4458783714
9.2487373964,41.4458333613
9.2479166884,41.4456201066
9.2468750217,41.4450576522
9.2465486508,41.4447916946
9.2458333551,41.4444199738
9.2447916884,41.4443498566
9.2438354042,41.443750028
9.2437500217,41.4436805836
9.2430555784,41.443750028
9.2427083551,41.4437819321
9.2426604622,41.443750028
9.2416666884,41.4431368483
9.240778208,41.4427083613
9.2406250217,41.4425358999
9.2396941704,41.4416666946
9.239583355,41.4414949917
9.2385416884,41.4410563429
9.2375000217,41.4408088516
9.237165797,41.440625028
9.236458355,41.4402884078
9.2354166884,41.439947711
9.2344933933,41.4395833613
9.2343750217,41.4394622369
9.233333355,41.4387820794
9.2322916884,41.4386135339
9.2322172833,41.4385416946
9.2322844794,41.4375000279
9.2322916884,41.4373264141
9.2323979813,41.4364583613
9.233333355,41.4358082436
9.2335298261,41.4354166946
9.2343750217,41.4346455905
9.2346245224,41.4343750279
9.2346878899,41.4333333613
9.2348696681,41.4322916946
9.2354166884,41.4316345359
9.236458355,41.4314055004
9.2366186113,41.4312500279
9.2375000217,41.4308333611
9.2384290758,41.4302083613
9.2385416884,41.4301103221
9.2389625086,41.4291666946
9.2386160932,41.4281250279
9.2386398926,41.4270833612
9.2385416884,41.4269901771
9.2378158326,41.4260416946
9.2375000217,41.4254491869
9.2367904805,41.4250000279
9.236458355,41.4248244214
9.2354166884,41.4245324616
9.2345781684,41.4239583612
9.2343750217,41.4237853635
9.233333355,41.4236633759
9.2325557053,41.4229166946
9.2322916884,41.4224096885
9.2315724425,41.4218750279
9.2316666883,41.4208333612
9.2315885631,41.4197916946
9.2313914825,41.4187500279
9.2318606538,41.4177083612
9.2316466934,41.4166666945
9.2312500217,41.4158659138
9.2311632159,41.4156250279
9.2312500217,41.4155259488
9.2322916884,41.4154813496
9.2323739252,41.4156250279
9.23311514,41.4166666945
9.233333355,41.4169176417
9.2343750217,41.4176941886
9.2343855972,41.4177083612
9.2354166884,41.4181547898
9.2360772575,41.4187500279
9.236458355,41.4189629025
9.2375000217,41.4191360812
9.2385416884,41.4193078235
9.239583355,41.4196234901
9.2397543202,41.4197916946
9.2406250217,41.4207108879
9.2416666884,41.4207424965
9.2417567433,41.4208333612
9.2427083551,41.4214986001
9.2436100964,41.4218750279
9.2437500217,41.4219439617
9.2447916884,41.4225252804
9.2451465419,41.4229166946
9.2458333551,41.4232494954
9.2468750217,41.4233327777
9.2479166884,41.4236097058
9.2489583551,41.4236738604
9.2492599474,41.4239583612
9.2500000217,41.4247059206
9.2510416884,41.4249063383
9.2511433411,41.4250000279
9.2520833551,41.4257242262
9.2531250218,41.4257850678
9.253392782,41.4260416946
9.2541666884,41.4267066915
9.2552083551,41.4267780002
9.2562500218,41.4268238114
9.256468705,41.4270833612
9.2572916884,41.4278832704
9.2583333551,41.4281024202
9.2584808873,41.4281250279
9.2593750218,41.428725845
9.2604166884,41.4287016854
9.261167283,41.4291666946
9.2614583551,41.4293626847
9.2625000218,41.4294160774
9.2635416885,41.4294753366
9.2645833551,41.4291849694
9.2656250218,41.4292529425
9.2657576599,41.4291666946
9.2661046161,41.4281250279
9.2666666885,41.4280643547
9.2676478372,41.4270833612
9.2676794199,41.4260416946
9.2677083551,41.4255107101
9.2681202355,41.4250000279
9.2678240958,41.4239583612
9.2677083551,41.4237132634
9.2669861328,41.4229166946
9.2666666885,41.4222760973
9.2665043509,41.4218750279
9.2656250218,41.4212197859
9.2651505994,41.4208333612
9.2650734536,41.4197916946
9.2645833551,41.4190329497
9.2645738145,41.4187500279
9.2642920416,41.4177083612
9.2635416885,41.4167107085
9.2635109307,41.4166666945
9.263182493,41.4156250279
9.2634357562,41.4145833612
9.2625228154,41.4135416945
9.2635416885,41.4125000279
9.2635416885,41.4125000279
9.2635416885,41.4125000279
9.2626358914,41.4114583612
9.2625000218,41.4104166945
9.2614583551,41.4108196603
9.2604166884,41.4106908173
9.2600694662,41.4104166945
9.2604166884,41.4100492636
9.2614583551,41.4095833612
9.2625000218,41.4104166945
9.2625000218,41.4093750279
9.2625000218,41.4093750279
9.2616547836,41.4083333612
